ix,m,x,y,z,iter
0,111.6224,723.71,423.95,-597.45,0
1,499.3526,727.55,427.77,-294.38,0
2,594.8360,320.55,763.96,-480.76,0
3,745.4715,268.80,615.43,-301.81,0
0,111.6224,722.64,426.74,-601.49,1
1,499.3526,720.94,428.75,-297.59,1
2,594.8360,310.59,767.86,-474.75,1
3,745.4715,259.87,610.93,-301.98,1
0,111.6224,721.57,429.54,-605.53,2
1,499.3526,714.32,429.73,-300.81,2
2,594.8360,300.64,771.77,-468.73,2
3,745.4715,250.93,606.44,-302.16,2
0,111.6224,720.50,432.33,-609.58,3
1,499.3526,707.71,430.72,-304.02,3
2,594.8360,290.69,775.67,-462.72,3
3,745.4715,242.00,601.94,-302.33,3
0,111.6224,719.43,435.12,-613.62,4
1,499.3526,701.09,431.70,-307.23,4
2,594.8360,280.73,779.57,-456.70,4
3,745.4715,233.07,597.44,-302.51,4
